기간,대분류,분류,사교육 환경,사교육 환경,사교육 환경,사교육 환경
기간,대분류,분류,사교육 전체,비용,교육수준 및 질,접근성
2018,서울시,서울시,5.24,4.25,5.59,5.89
2018,성별,남자,5.26,4.26,5.61,5.91
2018,성별,여자,4.99,4.14,5.29,5.53
2018,연령별,20대 이하,6.34,4.75,7.14,7.14
2018,연령별,30대,5.38,4.56,5.66,5.93
2018,연령별,40대,5.25,4.2,5.66,5.9
2018,연령별,50대,5.18,4.27,5.42,5.83
2018,연령별,60대 이상,5.02,4.04,5.23,5.8
2018,학력별,중졸 이하,4.7,3.6,5.11,5.38
2018,학력별,고졸 이하,5,4.04,5.34,5.63
2018,학력별,대졸 이하,5.32,4.32,5.67,5.96
2018,학력별,대학원 이상,5.43,4.51,5.58,6.2
2018,주택형태,단독주택,5.14,4.17,5.48,5.75
2018,주택형태,아파트,5.4,4.29,5.75,6.17
2018,주택형태,다세대주택,4.9,4.22,5.18,5.29
2018,주택형태,연립/기타,5.24,4.27,5.69,5.76
2018,입주형태,자가,5.24,4.22,5.58,5.93
2018,입주형태,전세,5.29,4.31,5.61,5.96
2018,입주형태,월세/기타,5.12,4.23,5.54,5.6
2018,가구원수,2인,4.95,4.12,5.44,5.3
2018,가구원수,3인,5.19,4.16,5.56,5.84
2018,가구원수,4인,5.32,4.28,5.65,6.01
2018,가구원수,5인 이상,5.22,4.41,5.47,5.78
2018,소득,100 만원 미만,3.87,3.2,4.01,4.39
2018,소득,100-200만 미만,4.47,3.97,4.88,4.55
2018,소득,200-300만 미만,4.71,4.01,4.95,5.18
2018,소득,300-400만 미만,4.94,4.05,5.24,5.54
2018,소득,400-500만 미만,5.17,4.24,5.42,5.83
2018,소득,500만원 이상,5.47,4.36,5.89,6.17
2018,지역대분류,도심권,5.01,4.24,5.19,5.6
2018,지역대분류,동북권,5.02,4.2,5.38,5.49
2018,지역대분류,서북권,5.26,4.19,5.55,6.04
2018,지역대분류,서남권,5.07,4.21,5.22,5.79
2018,지역대분류,동남권,5.76,4.39,6.38,6.51
2018,종로구,종로구,…,4.35,4.65,5.16
2018,중구,중구,…,4.21,4.4,4.63
2018,용산구,용산구,…,4.18,5.92,6.33
2018,성동구,성동구,…,3.92,5.67,5.94
2018,광진구,광진구,…,4.28,5.83,5.89
2018,동대문구,동대문구,…,4.08,5.07,4.96
2018,중랑구,중랑구,…,4.19,5.53,5.7
2018,성북구,성북구,…,4.23,5.31,5.14
2018,강북구,강북구,…,4.41,4.62,4.85
2018,도봉구,도봉구,…,4.27,5.23,5.36
2018,노원구,노원구,…,4.15,5.52,5.87
2018,은평구,은평구,…,4.35,5.68,5.86
2018,서대문구,서대문구,…,4.09,5.29,5.95
2018,마포구,마포구,…,4.1,5.63,6.33
2018,양천구,양천구,…,4.21,5.67,6.53
2018,강서구,강서구,…,4.18,4.92,5.48
2018,구로구,구로구,…,4.1,5.65,5.87
2018,금천구,금천구,…,4.56,5.29,4.73
2018,영등포구,영등포구,…,4.58,5.64,6.11
2018,동작구,동작구,…,3.94,4.4,5.72
2018,관악구,관악구,…,4.23,5,5.26
2018,서초구,서초구,…,4.23,6.65,6.82
2018,강남구,강남구,…,4.36,6.35,6.64
2018,송파구,송파구,…,4.33,6.21,6.18
2018,강동구,강동구,…,4.73,6.34,6.43
